"","user_id","date","frequency_communication","frequency_games & entertainment","frequency_lifestyle","frequency_news & information outlet","frequency_social network","frequency_utility & tools","cat_duration_communication","cat_duration_games & entertainment","cat_duration_lifestyle","cat_duration_news & information outlet","cat_duration_social network","cat_duration_utility & tools","dur_pro_communication","dur_pro_games & entertainment","dur_pro_lifestyle","dur_pro_news & information outlet","dur_pro_social network","dur_pro_utility & tools","freq_pro_communication","freq_pro_games & entertainment","freq_pro_lifestyle","freq_pro_news & information outlet","freq_pro_social network","freq_pro_utility & tools","recency_communication","recency_games & entertainment","recency_lifestyle","recency_news & information outlet","recency_social network","recency_utility & tools","monetary_communication","monetary_games & entertainment","monetary_lifestyle","monetary_news & information outlet","monetary_social network","monetary_utility & tools","earliest_time_communication","earliest_time_games & entertainment","earliest_time_lifestyle","earliest_time_news & information outlet","earliest_time_social network","earliest_time_utility & tools","var_duration_communication","var_duration_games & entertainment","var_duration_lifestyle","var_duration_news & information outlet","var_duration_social network","var_duration_utility & tools","std_duration_communication","std_duration_games & entertainment","std_duration_lifestyle","std_duration_news & information outlet","std_duration_social network","std_duration_utility & tools","min_duration_communication","min_duration_games & entertainment","min_duration_lifestyle","min_duration_news & information outlet","min_duration_social network","min_duration_utility & tools","max_duration_communication","max_duration_games & entertainment","max_duration_lifestyle","max_duration_news & information outlet","max_duration_social network","max_duration_utility & tools","anxious","bored","gloomy","stressed","upset","tired","envious","inferior"
"166",10184,"2019-03-03",79,28,13,0,187,67,1448.21299934387,915.084000349045,840.078999757767,0,15129.8199985027,1907.83700037003,0.0715483740115352,0.0452093527254682,0.041503761187848,0,0.747482601295889,0.0942559107792597,0.211229946524064,0.0748663101604278,0.0347593582887701,0,0.5,0.179144385026738,550.743000030518,7381.3259999752,10967.1089999676,0,86341.382999897,5339.125,18.3318101182769,32.6815714410373,64.6214615198282,0,80.9081283342392,28.4751791100004,39533,39458,36824,0,346,1307,853.886005040512,2727.35013048233,13382.0896513545,0,22244.2275595926,2197.13628440461,29.2213279137091,52.2240378607622,115.680982237161,0,149.144988382421,46.8736203466791,0.000999927520751953,0.30400013923645,0.0889999866485596,0,0.00600004196166992,0.00500011444091797,161.828999996185,216.140000104904,439.388999938965,0,1176.70700001717,254.793999910355,0,2,0,0.5,0,0.75,1,1.25
"167",10184,"2019-03-04",122,22,7,2,182,72,3213.78800034523,1232.84899973869,206.707000494003,67.0540001392365,12186.4370000362,1799.132999897,0.171805490110615,0.0659067202347308,0.0110503236446687,0.00358463139340904,0.651473208957297,0.0961796256592788,0.2997542997543,0.0540540540540541,0.0171990171990172,0.00491400491400491,0.447174447174447,0.176904176904177,514.259000062943,567.414000034332,3074.08999991417,10082.8359999657,587.019000053406,759.246999979019,26.3425245929937,56.0385908972133,29.5295714991433,33.5270000696182,66.9584450551442,24.9879583319028,469,68,30018,76209,1311,453,1092.74292309721,9281.20791439798,1212.83210440322,1049.00321437759,11230.529631615,1588.90295962932,33.0566623103,96.3390259157626,34.8257391077809,32.3883191039237,105.974193234084,39.8610456414444,0.000999927520751953,0.792999982833862,0.0220000743865967,10.625,0.449000120162964,0.00399994850158691,195.058000087738,375.930000066757,97.2300000190735,56.4290001392365,646.975000143051,209.34700012207,0,1.5,0.75,1,0,0.75,0.75,1
"168",10184,"2019-03-05",96,34,26,8,158,38,2652.38600182533,696.880000352859,1205.30500102043,774.266000270844,10834.2039990425,1008.58299994469,0.154463317007516,0.040583231979291,0.0701916720776086,0.0450898528968531,0.630936479711675,0.0587354463270564,0.266666666666667,0.0944444444444444,0.0722222222222222,0.0222222222222222,0.438888888888889,0.105555555555556,130.315999984741,1904.33200001717,1102.49300003052,1905.97199988365,39.3880000114441,6524.60199999809,27.6290208523472,20.4964705986135,46.357884654632,96.7832500338554,68.570911386345,26.5416578932812,1931,33821,1428,65923,1090,1601,1671.5846422369,915.22664359935,4642.66125027468,23954.2517442477,14893.9615025595,840.292834544612,40.8850173319873,30.252712995686,68.1370769131952,154.771611557959,122.040819001511,28.9878049280143,0.00200009346008301,1.02799987792969,0.00200009346008301,0.0800001621246338,0.0220000743865967,1.49900007247925,249.466999769211,140.894999980927,294.31299996376,451.049000024796,835.417999982834,104.34500002861,0,1,0,0.25,0,0,0.75,1
"169",10184,"2019-03-06",67,74,17,1,65,53,2560.06999993324,6837.10500073433,2460.04600024223,51.8819999694824,4151.75399923325,1007.15900087357,0.149992242788227,0.400579950261314,0.144131924888054,0.00303972060762569,0.243247604114818,0.0590085573399613,0.24187725631769,0.267148014440433,0.0613718411552347,0.0036101083032491,0.234657039711191,0.191335740072202,222.604000091553,3104.64199995995,173.414999961853,34812.0820000172,460.584000110626,385.530999898911,38.2099999990036,92.3933108207342,144.708588249543,51.8819999694824,63.8731384497422,19.0030000164824,157,909,29120,51536,290,825,2420.70809492246,29917.3395648845,55828.4030523289,0,5556.96460076104,1536.69191263883,49.200692016703,172.966296037363,236.280348426036,0,74.5450508133239,39.2006621454132,0.633000135421753,0.101000070571899,0.0989999771118164,51.8819999694824,0.0120000839233398,0.0160000324249268,291.031999826431,918.177000045776,790.237999916077,51.8819999694824,276.237999916077,248.621999979019,0,2.25,0,0.25,0,0.25,0.25,1
"170",10184,"2019-03-07",69,90,17,0,85,42,1226.24000024796,8589.97799921036,362.908000230789,0,4867.66500020027,2374.18999958038,0.0703886882308912,0.493082335574088,0.0208316627084224,0,0.279413943471291,0.136283370015308,0.227722772277228,0.297029702970297,0.0561056105610561,0,0.280528052805281,0.138613861386139,1105.65799999237,280.681999921799,86374.6559998989,0,5700.17700004578,85.7920000553131,17.7715942064921,95.4441999912262,21.3475294253405,0,57.2666470611797,56.5283333233425,29661,29682,27,0,27406,34,507.943957124335,14103.6604431887,1070.91236816694,0,12052.6371580665,16222.1050362371,22.5376120546152,118.758833116483,32.7247974503577,0,109.784503269207,127.366027794845,0.64300012588501,0.163000106811523,0.190999984741211,0,0.127000093460083,0.0659999847412109,124.275000095367,660.956000089645,110.834999799728,0,581.789999961853,729.908999919891,0,0.666666666666667,0,0,0,0,0.333333333333333,1
"171",10184,"2019-03-08",74,82,25,0,109,44,1672.45699882507,9676.63600087166,1604.72499990463,0,7722.73199915886,1463.00399971008,0.0755415849362019,0.437074568057706,0.0724822640968968,0,0.348820576949854,0.0660810059593417,0.221556886227545,0.245508982035928,0.0748502994011976,0,0.326347305389222,0.131736526946108,555.164999961853,86257.2130000591,6703.27999997139,0,883.315999984741,3368.96600008011,22.6007702543929,118.007756108191,64.1889999961853,0,70.8507522858611,33.2500909025019,30003,31717,29748,0,28,377,2855.20049134766,43940.5695752163,12042.657791468,0,17234.3749694102,5769.94046292106,53.4340761251438,209.620060049644,109.739044061209,0,131.279758414655,75.9601241634126,0.000999927520751953,0.118000030517578,1.21200013160706,0,0.000999927520751953,0.931999921798706,414.125999927521,1135.1289999485,430.598000049591,0,864.569999933243,380.570000171661,0.5,1,0,0,0,0,1,1.25
"172",10184,"2019-03-09",37,93,12,0,105,36,880.604999780655,7407.42900156975,541.125999927521,0,8828.90099906921,1730.06299948692,0.0454198147168953,0.38206012101187,0.0279101784129373,0,0.455376755334594,0.0892331305237026,0.130742049469965,0.328621908127208,0.0424028268551237,0,0.371024734982332,0.127208480565371,1208.46000003815,1605.22099995613,8227.33400011063,0,61.779000043869,2561.30200004578,23.8001351292069,79.6497742104274,45.0938333272934,0,84.0847714197068,48.0573055413034,2576,143,171,0,187,2978,1338.62849849116,21368.3055305711,2674.17571713753,0,23699.514662245,5182.30067350852,36.5872723565335,146.179018776879,51.7124329067733,0,153.946466871588,71.98819815434,0.0580000877380371,0.00200009346008301,1.7260000705719,0,0.0600001811981201,0.310999870300293,156.022000074387,1023.05799984932,185.697000026703,0,1138.58599996567,280.979000091553,0,2.25,0,1.25,0,0,1.25,1.25
"173",10184,"2019-03-10",37,27,28,1,133,12,777.863999128342,1543.90700006485,587.915999412537,39.7969999313354,9021.03899979591,62.2709996700287,0.0646453350117552,0.128308271571929,0.048859475156818,0.00330737814824556,0.749704432843533,0.00517510726771881,0.15546218487395,0.113445378151261,0.117647058823529,0.00420168067226891,0.558823529411765,0.0504201680672269,8339.95300006866,9481.36800003052,11271.1800000668,31512.5299999714,13347.6300001144,7586.28200006485,21.023351327793,57.1817407431426,20.9969999790192,39.7969999313354,67.8273609007212,5.18924997250239,303,4848,37410,54847,296,4422,1310.77560366644,5574.5022755435,915.67625186958,0,28208.5980589326,43.1309261087106,36.2046351130133,74.6625895314615,30.2601429585119,0,167.954154634331,6.56741395898802,0.00100016593933105,0.0690000057220459,0.059999942779541,39.7969999313354,0.352999925613403,0.00400018692016602,203.913999795914,312.462999820709,120.954999923706,39.7969999313354,1199.14800000191,19.0780000686646,0,2.25,0,0,0,0,1,1.25
"174",10184,"2019-03-11",71,34,85,0,162,33,2175.60200023651,4926.3869998455,6463.46999931335,0,11865.9959998131,948.949999570847,0.0824703790687513,0.186744176219943,0.245010264232579,0,0.449803405230593,0.0359717752481343,0.184415584415584,0.0883116883116883,0.220779220779221,0,0.420779220779221,0.0857142857142857,1830.66000008583,86021.0160000324,1837.04999995232,0,2082.29699993134,5504.98799991608,30.642281693472,144.893735289574,76.0408235213336,0,73.2468888877351,28.756060593056,2201,3357,3860,0,714,706,1938.08697155145,85958.1509568773,8577.23517329559,0,16088.6326497971,3152.82912677357,44.0237091980157,293.186205263613,92.613363902277,0,126.840973860173,56.1500590095288,0.163000106811523,1.42899990081787,0.0569999217987061,0,0.120000123977661,0.00200009346008301,265.801000118256,1510.90799999237,469.736000061035,0,962.061000108719,265.140999794006,0,2.5,0.25,0.5,0,0.5,1.5,1.5
"175",10184,"2019-03-12",94,38,30,0,122,54,1867.31299901009,546.746999740601,1262.58699941635,0,6724.37700200081,1008.5140004158,0.163662454949058,0.0479201699238507,0.110660659472081,0,0.58936453006746,0.0883921855875507,0.27810650887574,0.112426035502959,0.0887573964497041,0,0.36094674556213,0.159763313609467,1204.37599992752,1441.26300001144,591.908999919891,0,729.730999946594,1614.58599996567,19.8650319043626,14.3880789405421,42.0862333138784,0,55.1178442786952,18.6761851928852,33695,32871,30645,0,385,572,711.159023674152,530.034588982454,3935.42840406167,0,14168.6499030122,662.86755175253,26.667565012092,23.0224800788806,62.7329929467874,0,119.032138109891,25.7462143188573,0.00300002098083496,0.000999927520751953,0.059999942779541,0,0.648999929428101,0.000999927520751953,162.950999975204,96.1549999713898,318.570000171661,0,686.360000133514,132.167999982834,0,0,0,0,0,0.25,1.75,1.75
"176",10184,"2019-03-13",58,21,30,1,124,57,1638.87699961662,643.284000396729,1286.72900032997,268.826999902725,6968.84499955177,954.905999183655,0.139342894931019,0.0546941929742474,0.109402074676511,0.0228565855831946,0.59251489696314,0.0811893548718874,0.199312714776632,0.0721649484536082,0.103092783505155,0.00343642611683849,0.426116838487972,0.195876288659794,1321.20000004768,4829.58999991417,2341.67100000381,32907.2820000648,450.805000066757,2243.73200011253,28.2564999933901,30.6325714474633,42.8909666776657,268.826999902725,56.2003628996111,16.7527368277834,33590,31598,119,53223,648,3488,1764.93840348961,2771.18760367168,14314.5807787501,0,11754.4106810566,1024.64133432716,42.0111699847744,52.6420706628422,119.643557196993,0,108.417759989111,32.010019280331,0.151000022888184,0,0.157000064849854,268.826999902725,0.190999984741211,0,215.052000045776,181.426999807358,659.921000003815,268.826999902725,699.493999958038,138.898000001907,0,0.5,0,2.25,0.25,2.5,1.75,1.75
"177",10184,"2019-03-14",47,19,18,0,99,45,975.361999988556,719.614000320435,616.244000196457,0,4738.26100158691,1228.04700016975,0.117832521946408,0.0869358581600419,0.0744478303218119,0,0.572424641788227,0.148359147783511,0.206140350877193,0.0833333333333333,0.0789473684210526,0,0.434210526315789,0.197368421052632,3514.33299994469,3795.06100010872,2513.99900007248,0,1622.5569999218,1610.04699993134,20.7523829784799,37.8744210694966,34.235777788692,0,47.8612222382517,27.2899333371056,965,3819,261,0,257,3839,693.621945374765,2551.93754361137,3170.21701659737,0,11940.7456589148,2391.73895455475,26.3367033885178,50.5167055894519,56.3046802370582,0,109.273718976316,48.9054082342102,0.000999927520751953,1.53400015830994,0.0550000667572021,0,0.00199985504150391,0.302000045776367,122.141000032425,212.023999929428,195.651999950409,0,889.161000013351,207.516999959946,0,1.33333333333333,0,0,0,3.66666666666667,1,2
"178",10184,"2019-03-15",24,20,21,4,80,28,700.210000276566,650.174999713898,686.485000371933,814.68700003624,4212.19799900055,1272.3960006237,0.0839967990352674,0.0779946284216916,0.0823503557421223,0.0977293957407925,0.505292910239868,0.152635910820259,0.135593220338983,0.112994350282486,0.11864406779661,0.0225988700564972,0.451977401129944,0.15819209039548,1255.84899997711,36829.5610001087,25952.2109999657,40569.2860000134,1827.12700009346,2120.63700008392,29.1754166781902,32.5087499856949,32.689761922473,203.67175000906,52.6524749875069,45.4427143079894,28223,28214,28109,44634,27029,28389,3568.18179298602,1838.21520749278,1667.78506817238,58091.1187500218,7900.41678650006,7498.93938785144,59.7342597927355,42.8744120367007,40.8385243143331,241.020992343036,88.884288749475,86.596416714847,0.805999994277954,0.832000017166138,0.835000038146973,5.7279999256134,0.646999835968018,0.386000156402588,290.299000024796,134.338000059128,131.296000003815,541.703000068665,638.227999925613,390.865999937057,0,3.33333333333333,0.333333333333333,1.33333333333333,0,3.66666666666667,1.33333333333333,2
"179",10184,"2019-03-16",53,29,18,0,142,31,731.118000030518,1203.94399952888,857.310999631882,0,12093.8769996166,800.898000240326,0.0466061772397937,0.076747156309224,0.0546505330149175,0,0.770941728882164,0.0510544045539009,0.194139194139194,0.106227106227106,0.0659340659340659,0,0.52014652014652,0.113553113553114,1788.79699993134,1288.35500001907,2608.50600004196,0,86295.3280000687,3167.32699990273,13.7946792458588,41.5153103285822,47.6283888684379,0,85.1681478846241,25.8354193625912,1465,14718,46640,0,1467,6219,581.880651099419,5635.12632370766,1949.14366928216,0,26130.3311083933,789.71633046528,24.1222024512568,75.0674784690924,44.1491072308621,0,161.648789381156,28.1018919374707,0.339999914169312,0.180999994277954,0.614000082015991,0,0.530999898910522,0.523999929428101,157.449999809265,404.706000089645,135.148000001907,0,1514.96499991417,122.68799996376,0,2.25,0,0.25,0,1.75,1.25,1.5
"180",10184,"2019-03-17",45,32,34,2,153,18,723.672999620438,1581.9500002861,1589.55999970436,78.0569999217987,11735.4960012436,693.742000579834,0.0441197360277274,0.096445793139019,0.0969097473913965,0.00475885411432011,0.715470918496176,0.0422949508313608,0.158450704225352,0.112676056338028,0.119718309859155,0.00704225352112676,0.538732394366197,0.0633802816901408,4.40400004386902,4622.90899991989,6044.4319999218,52200.3020000458,86389.2650001049,552.970999956131,16.0816222137875,49.4359375089407,46.7517646971871,39.0284999608994,76.7025882434222,38.5412222544352,34000,35197,40439,34030,110,36923,394.112668931008,5295.57396578262,5019.39909072092,2889.748264645,25754.0856491513,3495.66582149832,19.852271127783,72.7706944159709,70.8477176112323,53.7563788274936,160.480795265824,59.1241559897334,0.00300002098083496,1.15599989891052,0.0699999332427979,1.01699995994568,0.145999908447266,1.81299996376038,104.013000011444,356.669999837875,331.513000011444,77.039999961853,1092.59699988365,257.487999916077,0,3.25,0,0.75,0,1,1.25,1.5
"181",10184,"2019-03-18",72,23,27,5,78,50,1884.9240000248,1580.26599979401,2732.92799925804,174.200999975204,4230.09600138664,1898.80200076103,0.150779240120694,0.126408972793797,0.218612955762288,0.0139347233120173,0.338374735914166,0.151889372097037,0.282352941176471,0.0901960784313725,0.105882352941176,0.0196078431372549,0.305882352941176,0.196078431372549,2587.17300009727,313.467000007629,6927.97000002861,26181.1099998951,68.1310000419617,8987.66799998283,26.1795000003444,68.7072173823481,101.219555528076,34.8401999950409,54.2320000177775,37.9760400152206,3320,2166,2281,48136,401,1253,2147.61628650553,8422.43926468699,26888.8368387631,1812.12902446021,12356.3419355484,2582.85198145545,46.342381105264,91.7738484792208,163.978159639518,42.5691088050973,111.159083909271,50.8217668076923,0.00799989700317383,0.549999952316284,0.199000120162964,1.87900018692017,0.0309998989105225,0.129000186920166,276.75,421.136999845505,601.451999902725,90.7129998207092,769.648999929428,295.31500005722,0,2.5,0,2.25,0.25,1.25,0.25,2
"182",10184,"2019-03-19",65,21,23,0,154,29,1570.07499980927,1237.61699986458,1351.0710003376,0,9847.0690009594,749.205000400543,0.106409424772255,0.0838775937837059,0.0915667646385453,0,0.667369997109745,0.0507762196957493,0.222602739726027,0.0719178082191781,0.0787671232876712,0,0.527397260273973,0.0993150684931507,4060.32100009918,14732.3680000305,8881.42100000381,0,1941.85599994659,183.101999998093,24.1549999970656,58.9341428506942,58.7422174059826,0,63.9420064997363,25.8346551862256,31582,4850,650,0,55,4523,938.495928211928,4182.77604336843,7963.98929288635,0,10542.4653564714,1418.94067822496,30.634880907422,64.6743847544639,89.2411860795583,0,102.676508298985,37.6688289999167,0.0109999179840088,1.14100003242493,0.0570001602172852,0,0.000999927520751953,0.246999979019165,141.696000099182,235.488999843597,304.962000131607,0,642.759000062943,112.634999990463,0,2,0,2.25,0,1.75,0.75,2
"183",10184,"2019-03-20",16,5,8,0,25,3,509.448000431061,791.660000324249,603.941999673843,0,3784.66100025177,12.9370002746582,0.0893353404147851,0.138823227418489,0.105905537142156,0,0.663667299755759,0.00226859526881027,0.280701754385965,0.087719298245614,0.140350877192982,0,0.43859649122807,0.0526315789473684,46932.2290000916,48846.0439999104,48599.7660000324,0,46313.5799999237,50551.4140000343,31.8405000269413,158.33200006485,75.4927499592304,0,151.386440010071,4.31233342488607,33174,529,3055,0,519,3042,960.215835485453,81733.8116011082,8487.66449655488,0,58560.8774717376,21.1142011820711,30.9873496040796,285.891258350283,92.1285216236257,0,241.993548409328,4.59501917102324,0.732000112533569,8.34400010108948,0.0539999008178711,0,1.05599999427795,1.17000007629395,120.838000059128,668.960000038147,231.940999984741,0,879.97200012207,9.5860002040863,0,2,0,0,0,0,2,2
"184",10186,"2019-02-22",28,13,0,0,16,51,951.835999965668,1992.20499992371,0,0,1308.90899991989,738.932000637054,0.190676782800668,0.399088960785849,0,0,0.262207520090191,0.148026736323292,0.259259259259259,0.12037037037037,0,0,0.148148148148148,0.472222222222222,3813.18899989128,10115.2320001125,0,0,1772.91899991035,1471.43799996376,33.9941428559167,153.24653845567,0,0,81.8068124949932,14.4888627575893,8479,46463,0,0,41212,890,474.374352478214,86919.9427781852,0,0,19870.3271305863,326.84572828302,21.7801366496681,294.821883139948,0,0,140.962147864547,18.0788751940772,1.84500002861023,0.775000095367432,0,0,1.05900001525879,0.00300002098083496,66.2630000114441,869.848999977112,0,0,560.523999929428,78.4120001792908,0,1,0.75,1,1,3.75,0,0.5
"185",10186,"2019-02-23",25,10,4,0,32,16,791.225000143051,6500.40100002289,205.421000003815,0,5150.51500058174,578.494000196457,0.0598232005131644,0.491484460640193,0.0155315386528752,0,0.389421835217739,0.0437389649760287,0.28735632183908,0.114942528735632,0.0459770114942529,0,0.367816091954023,0.183908045977011,6931.36899995804,3183.25300002098,38801.5999999046,0,206.555999994278,12305.1570000648,31.649000005722,650.040100002289,51.3552500009537,0,160.953593768179,36.1558750122786,522,57612,44776,0,607,13843,2301.60039014405,1139488.38361173,5468.98422366056,0,159288.033158688,4697.36736194207,47.974997552309,1067.46821199122,73.9525809127752,0,399.109049206715,68.5373428281405,3.36999988555908,1.41900014877319,2.34200000762939,0,0.315000057220459,0.00300002098083496,243.042999982834,3475.29600000381,160.407999992371,0,1672.58200001717,273.325000047684,0,2.33333333333333,0.666666666666667,1,2,3.33333333333333,0,0
